2013,A022226
2012,A022226
2011,A022226
2016,A022224
2016,A022224
2015,A022224
2014,A022224
2013,A022224
2015,A022221
2014,A022221
2013,A022221
2012,A022221
2011,A022221
2015,A022219
2014,A022219
2013,A022219
2012,A022219
2011,A022219
2010,A022219
2015,A022213
2014,A022213
2013,A022213
2012,A022213
2011,A022213
2010,A022213
2009,A022213
2008,A022213
2015,A022209
2014,A022209
2013,A022209
2012,A022209
2011,A022209
2015,A022203
2014,A022203
2014,A022203
2013,A022203
2015,A022195
2014,A022195
2013,A022195
2012,A022195
2011,A022195
2010,A022195
2009,A022195
2008,A022195
2007,A022195
2015,A022193
2014,A022193
2013,A022193
2012,A022193
2011,A022193
2010,A022193
2009,A022193
2008,A022193
2007,A022193
2015,A022197
2014,A022197
2013,A022197
2012,A022197
2011,A022197
2010,A022197
2009,A022197
2008,A022197
2007,A022197
2015,A022199
2014,A022199
2013,A022199
2012,A022199
2011,A022199
2010,A022199
2009,A022199
2008,A022199
2007,A022199
2015,A022192
2014,A022192
2013,A022192
2012,A022192
2011,A022192
2010,A022192
2009,A022192
2008,A022192
2007,A022192
2015,A022198
2014,A022198
2013,A022198
2012,A022198
2011,A022198
2010,A022198
2009,A022198
2008,A022198
2007,A022198
2015,A022194
2014,A022194
2013,A022194
2012,A022194
2011,A022194
2010,A022194
2009,A022194
2008,A022194
2007,A022194
2012,A018466
2011,A018466
2010,A018466
2009,A018466
2008,A018466
2015,A016443
2014,A016443
2013,A016443
2012,A016443
2011,A016443
2015,A022188
2014,A022188
2013,A022188
2012,A022188
2011,A022188
2010,A022188
2009,A022188
2008,A022188
2007,A022188
2015,A022187
2014,A022187
2013,A022187
2012,A022187
2011,A022187
2010,A022187
2015,A016326
2014,A016326
2013,A016326
2012,A016326
2011,A016326
2009,A016326
2008,A016326
2015,A016583
2011,A016583
2010,A016583
2009,A016583
2015,A022180
2014,A022180
2013,A022180
2012,A022180
2011,A022180
2010,A022180
2009,A022180
2015,A022178
2014,A022178
2013,A022178
2012,A022178
2011,A022178
2010,A022178
2009,A022178
2015,A022176
2014,A022176
2013,A022176
2012,A022176
2011,A022176
2011,A022176
2010,A022176
2015,A022172
2015,A022172
2014,A022172
2013,A022172
2012,A022172
2011,A022172
2010,A022172
2015,A022170
2014,A022170
2015,A022169
2014,A022169
2015,A022171
2014,A022171
2014,A022171
2015,A022165
2009,A022165
2015,A022164
2013,A022164
2012,A022164
2011,A022164
2007,A022164
2016,A022159
2015,A022159
2014,A022159
2013,A022159
2013,A022159
2012,A022159
2012,A022159
2015,A022168
2014,A022168
2013,A022168
2012,A022168
2011,A022168
2010,A022168
2009,A022168
2008,A022168
2008,A022168
2007,A022168
2015,A022167
2013,A022167
2012,A022167
2011,A022167
2010,A022167
2009,A022167
2008,A022167
2007,A022167
2015,A022151
2014,A022151
2013,A022151
2012,A022151
2011,A022151
2010,A022151
2009,A022151
2008,A022151
2015,A022148
2014,A022148
2013,A022148
2012,A022148
2011,A022148
2010,A022148
2009,A022148
2015,A022146
2014,A022146
2013,A022146
2012,A022146
2011,A022146
2010,A022146
2016,A018052A
2015,A018052A
2014,A018052A
2013,A018052A
2015,A015964
2015,A016719
2014,A016719
2013,A016719
2012,A016719
2011,A016719
2010,A016719
2009,A016719
2008,A016719
2015,A022135
2014,A022135
2013,A022135
2012,A022135
2011,A022135
2010,A022135
2009,A022135
2008,A022135
2015,A022134
2014,A022134
2013,A022134
2012,A022134
2011,A022134
2010,A022134
2009,A022134
2015,A022115
2014,A022115
2013,A022115
2012,A022115
2012,A022115
2012,A022115
2011,A022115
2011,A022115
2010,A022115
2010,A022115
2015,A022105
2016,A022103
2015,A022103
2014,A022103
2013,A022103
2012,A022103
2011,A022103
2010,A022103
2009,A022103
2008,A022103
2015,A022102
2014,A022102
2013,A022102
2012,A022102
2011,A022102
2010,A022102
2009,A022102
2015,A022099
2014,A022099
2013,A022099
2012,A022099
2011,A022099
2010,A022099
2009,A022099
2008,A022099
2015,A022095
2014,A022095
2013,A022095
2012,A022095
2011,A022095
2010,A022095
2009,A022095
2008,A022095
2015,A022094
2015,A022093
2014,A022093
2013,A022093
2013,A022093
2012,A022093
2011,A022093
2011,A022093
2010,A022093
2009,A022093
2008,A022093
2016,A013062
2015,A013062
2014,A013062
2013,A013062
2012,A013062
2011,A013062
2010,A013062
2009,A013062
2015,A022083
2014,A022083
2013,A022083
2012,A022083
2011,A022083
2010,A022083
2009,A022083
2008,A022083
2015,A022080A
2014,A022080A
2013,A022080A
2012,A022080A
2011,A022080A
2010,A022080A
2009,A022080A
2015,A022079
2014,A022079
2013,A022079
2012,A022079
2011,A022079
2010,A022079
2009,A022079
2015,A022080B
2014,A022080B
2013,A022080B
2012,A022080B
2011,A022080B
2010,A022080B
2009,A022080B
2015,A022076
2015,A022076
2014,A022076
2013,A022076
2012,A022076
2011,A022076
2010,A022076
2009,A022076
2015,A022073
2014,A022073
2013,A022073
2012,A022073
2011,A022073
2010,A022073
2009,A022073
2008,A022073
2015,A022071
2014,A022071
2013,A022071
2012,A022071
2010,A022071
2015,A016650
2010,A022289
2009,A022289
2008,A022289
2007,A022289
2015,A022288
2014,A022288
2013,A022288
2012,A022288
2011,A022288
2011,A022288
2010,A022288
2009,A022288
2008,A022288
2007,A022288
2015,A022281
2014,A022281
2013,A022281
2012,A022281
2011,A022281
2010,A022281
2016,A022279
2015,A022279
2015,A018951
2013,A018951
2012,A018951
2011,A018951
2010,A018951
2009,A018951
2015,A022277
2014,A022277
2013,A022277
2012,A022277
2011,A022277
2010,A022277
2009,A022277
2008,A022277
2015,A018835
2014,A018835
2013,A018835
2012,A018835
2011,A018835
2010,A018835
2009,A018835
2008,A018835
2015,A022273
2015,A022270
2014,A022270
2011,A022270
2016,A022272
2015,A022272
2014,A022272
2013,A022272
2012,A022272
2011,A022272
2010,A022272
2016,A022268
2015,A022268
2014,A022268
2013,A022268
2012,A022268
2011,A022268
2010,A022268
2009,A022268
2008,A022268
2015,A022269
2014,A022269
2013,A022269
2012,A022269
2011,A022269
2010,A022269
2016,A022264
2015,A022264
2014,A022264
2013,A022264
2012,A022264
2010,A022264
2009,A022264
2008,A022264
2015,A022258
2014,A022258
2013,A022258
2012,A022258
2011,A022258
2015,A022259
2014,A022259
2013,A022259
2013,A022259
2012,A022259
2011,A022259
2012,A022254
2011,A022254
2010,A022254
2009,A022254
2015,A022253
2014,A022253
2013,A022253
2012,A022253
2015,A022252
2014,A022252
2013,A022252
2012,A022252
2011,A022252
2010,A022252
2009,A022252
2013,A022251
2012,A022251
2011,A022251
2010,A022251
2015,A022250
2014,A022250
2013,A022250
2012,A022250
2011,A022250
2010,A022250
2009,A022250
2008,A022250
2007,A022250
2015,A022249
2013,A022249
2012,A022249
2010,A022249
2009,A022249
2008,A022249
2015,A022238
2014,A022238
2013,A022238
2012,A022238
2011,A022238
2010,A022238
2009,A022238
2016,A022237
2015,A022237
2014,A022237
2013,A022237
2012,A022237
2011,A022237
2011,A022237
2010,A022237
2015,A022236
2015,A022227
2014,A022227
2013,A022227
2012,A022227
2011,A022227
2010,A022227
2009,A022227
2008,A022227
2007,A022227
2015,A022229
2014,A022229
2014,A022229
2013,A022229
2012,A022229
2013,A022226
2012,A022226
2011,A022226
2016,A022224
2016,A022224
2015,A022224
2014,A022224
2013,A022224
2015,A022221
2014,A022221
2013,A022221
2012,A022221
2011,A022221
2015,A022219
2014,A022219
2013,A022219
2012,A022219
2011,A022219
2010,A022219
2015,A022213
2014,A022213
2013,A022213
2012,A022213
2011,A022213
2010,A022213
2009,A022213
2008,A022213
2015,A022209
2014,A022209
2013,A022209
2012,A022209
2011,A022209
2015,A022203
2014,A022203
2014,A022203
2013,A022203
2015,A022195
2014,A022195
2013,A022195
2012,A022195
2011,A022195
2010,A022195
2009,A022195
2008,A022195
2007,A022195
2015,A022193
2014,A022193
2013,A022193
2012,A022193
2011,A022193
2010,A022193
2009,A022193
2008,A022193
2007,A022193
2015,A022197
2014,A022197
2013,A022197
2012,A022197
2011,A022197
2010,A022197
2009,A022197
2008,A022197
2007,A022197
2015,A022199
2014,A022199
2013,A022199
2012,A022199
2011,A022199
2010,A022199
2009,A022199
2008,A022199
2007,A022199
2015,A022192
2014,A022192
2013,A022192
2012,A022192
2011,A022192
2010,A022192
2009,A022192
2008,A022192
2007,A022192
2015,A022198
2014,A022198
2013,A022198
2012,A022198
2011,A022198
2010,A022198
2009,A022198
2008,A022198
2007,A022198
2015,A022194
2014,A022194
2013,A022194
2012,A022194
2011,A022194
2010,A022194
2009,A022194
2008,A022194
2007,A022194
2012,A018466
2011,A018466
2010,A018466
2009,A018466
2008,A018466
2015,A016443
2014,A016443
2013,A016443
2012,A016443
2011,A016443
2015,A022188
2014,A022188
2013,A022188
2012,A022188
2011,A022188
2010,A022188
2009,A022188
2008,A022188
2007,A022188
2015,A022187
2014,A022187
2013,A022187
2012,A022187
2011,A022187
2010,A022187
2015,A016326
2014,A016326
2013,A016326
2012,A016326
2011,A016326
2010,A016326
2009,A016326
2008,A016326
2015,A016583
2011,A016583
2010,A016583
2009,A016583
2015,A022180
2014,A022180
2013,A022180
2012,A022180
2011,A022180
2010,A022180
2009,A022180
2015,A022178
2014,A022178
2013,A022178
2012,A022178
2011,A022178
2010,A022178
2009,A022178
2015,A022176
2014,A022176
2013,A022176
2012,A022176
2011,A022176
2011,A022176
2010,A022176
2015,A022172
2015,A022172
2014,A022172
2013,A022172
2012,A022172
2011,A022172
2010,A022172
2015,A022170
2014,A022170
2015,A022169
2014,A022169
2015,A022171
2014,A022171
2014,A022171
2015,A022165
2009,A022165
2015,A022164
2013,A022164
2012,A022164
2011,A022164
2007,A022164
2016,A022159
2015,A022159
2014,A022159
2013,A022159
2013,A022159
2012,A022159
2012,A022159
2015,A022168
2014,A022168
2013,A022168
2012,A022168
2011,A022168
2010,A022168
2009,A022168
2008,A022168
2008,A022168
2007,A022168
2015,A022167
2013,A022167
2012,A022167
2011,A022167
2010,A022167
2009,A022167
2008,A022167
2007,A022167
2015,A022151
2014,A022151
2013,A022151
2012,A022151
2011,A022151
2010,A022151
2009,A022151
2008,A022151
2015,A022148
2014,A022148
2013,A022148
2012,A022148
2011,A022148
2010,A022148
2009,A022148
2015,A022146
2014,A022146
2013,A022146
2012,A022146
2011,A022146
2010,A022146
2016,A018052A
2015,A018052A
2014,A018052A
2013,A018052A
2015,A015964
2015,A016719
2014,A016719
2013,A016719
2012,A016719
2011,A016719
2010,A016719
2009,A016719
2008,A016719
2015,A022135
2014,A022135
2013,A022135
2012,A022135
2011,A022135
2010,A022135
2009,A022135
2008,A022135
2015,A022134
2014,A022134
2013,A022134
2012,A022134
2011,A022134
2010,A022134
2009,A022134
2015,A022115
2014,A022115
2013,A022115
2012,A022115
2012,A022115
2012,A022115
2011,A022115
2011,A022115
2010,A022115
2010,A022115
2015,A022105
2016,A022103
2015,A022103
2014,A022103
2013,A022103
2012,A022103
2011,A022103
2010,A022103
2009,A022103
2008,A022103
2015,A022102
2014,A022102
2013,A022102
2012,A022102
2011,A022102
2010,A022102
2009,A022102
2015,A022099
2014,A022099
2013,A022099
2012,A022099
2011,A022099
2010,A022099
2009,A022099
2008,A022099
2015,A022095
2014,A022095
2013,A022095
2012,A022095
2011,A022095
2010,A022095
2009,A022095
2008,A022095
2015,A022094
2015,A022093
2014,A022093
2013,A022093
2013,A022093
2012,A022093
2011,A022093
2011,A022093
2010,A022093
2009,A022093
2008,A022093
2016,A013062
2015,A013062
2014,A013062
2013,A013062
2012,A013062
2011,A013062
2010,A013062
2009,A013062
2015,A022083
2014,A022083
2013,A022083
2012,A022083
2011,A022083
2010,A022083
2009,A022083
2008,A022083
2015,A022080A
2014,A022080A
2013,A022080A
2012,A022080A
2011,A022080A
2010,A022080A
2009,A022080A
2015,A022079
2014,A022079
2013,A022079
2012,A022079
2011,A022079
2010,A022079
2009,A022079
2015,A022080B
2014,A022080B
2013,A022080B
2012,A022080B
2011,A022080B
2010,A022080B
2009,A022080B
2015,A022076
2015,A022076
2014,A022076
2013,A022076
2012,A022076
2011,A022076
2010,A022076
2009,A022076
2015,A022073
2014,A022073
2013,A022073
2012,A022073
2011,A022073
2010,A022073
2009,A022073
2008,A022073
2015,A022071
2014,A022071
2013,A022071
2012,A022071
2010,A022071
2015,A016650
2014,A016650
2013,A016650
2012,A016650
2011,A016650
2010,A016650
2016,A018376
2015,A018376
2014,A018376
2013,A018376
2012,A018376
2011,A018376
2010,A018376
2015,A022070
2014,A022070
2013,A022070
2012,A022070
2011,A022070
2015,A019256
2014,A019256
2013,A019256
2012,A019256
2011,A019256
2010,A019256
2009,A019256
2008,A019256
2015,A022067
2015,A022062
2014,A022062
2013,A022062
2012,A022062
2011,A022062
2010,A022062
2009,A022062
2015,A022058
2014,A022058
2013,A022058
2012,A022058
2011,A022058
2010,A022058
2015,A022056
2015,A022056
2014,A022056
2013,A022056
2012,A022056
2011,A022056
2010,A022056
2015,A022059
2014,A022059
2013,A022059
2012,A022059
2011,A022059
2010,A022059
2015,A022060
2014,A022060
2013,A022060
2012,A022060
2011,A022060
2010,A022060
2015,A022051
2015,A022050
2014,A022050
2013,A022050
2012,A022050
2011,A022050
2010,A022050
2009,A022050
2015,A022053
2016,A022047
2015,A022047
2015,A022046
2014,A022046
2014,A022046
2013,A022046
2012,A022046
2011,A022046
2010,A022046
2009,A022046
2015,A022045
2014,A022045
2013,A022045
2012,A022045
2011,A022045
2010,A022045
2009,A022045
2015,A022040
2014,A022040
2013,A022040
2012,A022040
2011,A022040
2015,A022038
2014,A022038
2014,A022038
2013,A022038
2012,A022038
2011,A022038
2015,A022039
2014,A022039
2013,A022039
2012,A022039
2011,A022039
2010,A022039
2009,A022039
2008,A022039
2015,A022037
2015,A022033
2014,A022033
2013,A022033
2012,A022033
2011,A022033
2010,A022033
2009,A022033
2008,A022033
2015,A022031
2014,A022031
2013,A022031
2012,A022031
2011,A022031
2015,A022030
2014,A022030
2013,A022030
2012,A022030
2015,A022029
2014,A022029
2013,A022029
2012,A022029
2011,A022029
2010,A022029
2010,A022029
2009,A022029
2008,A022029
2015,A015645
2014,A015645
2013,A015645
2012,A015645
2011,A015645
2010,A015645
2009,A015645
2008,A015645
2015,A018287
2014,A018287
2013,A018287
2013,A018287
2012,A018287
2011,A018287
2010,A018287
2009,A018287
2008,A018287
2015,A015722
2014,A015722
2013,A015722
2012,A015722
2011,A015722
2010,A015722
2009,A015722
2008,A015722
2015,A017304
2015,A017304
2014,A017304
2013,A017304
2012,A017304
2010,A017304
2009,A017304
2008,A017304
2007,A017304
2016,A022026
2015,A022026
2014,A022026
2013,A022026
2012,A022026
2011,A022026
2015,A022023
2015,A022023
2014,A022023
2014,A022023
2013,A022023
2013,A022023
2012,A022023
2012,A022023
2011,A022023
2011,A022023
2010,A022023
2010,A022023
2009,A022023
2009,A022023
2015,A022024
2015,A022024
2014,A022024
2013,A022024
2012,A022024
2011,A022024
2010,A022024
2009,A022024
2008,A022024
2015,A004989
2015,A004989
2014,A004989
2013,A004989
2012,A004989
2011,A004989
2010,A004989
2015,A022019
2014,A022019
2013,A022019
2012,A022019
2011,A022019
2010,A022019
2009,A022019
2008,A022019
2015,A022016
2014,A022016
2013,A022016
2012,A022016
2011,A022016
2010,A022016
2009,A022016
2009,A022016
2008,A022016
2015,A022017
2014,A022017
2012,A022017
2010,A022017
2015,A022012
2014,A022012
2015,A022007
2015,A022008
2014,A022008
2013,A022008
2012,A022008
2012,A022008
2011,A022008
2010,A022008
2009,A022008
2008,A022008
2007,A022008
2015,A022009
2015,A022005B
2014,A022005B
2013,A022005B
2012,A022005B
2011,A022005B
2010,A022005B
2009,A022005B
2008,A022005B
2015,A022004
2014,A022004
2013,A022004
2012,A022004
2015,A022001
2014,A022001
2013,A022001
2012,A022001
2011,A022001
2010,A022001
2009,A022001
2015,A022000
2015,A021997
2014,A021997
2013,A021997
2012,A021997
2011,A021997
2010,A021997
2009,A021997
2008,A021997
2016,A021994
2015,A021994
2014,A021994
2013,A021994
2016,A021986
2015,A021986
2014,A021986
2012,A021986
2011,A021986
2010,A021986
2009,A021986
2008,A021986
2007,A021986
2015,A021985
2014,A021985
2013,A021985
2012,A021985
2010,A021985
2015,A021981
2013,A021981
2015,A021973
2014,A021973
2013,A021973
2012,A021973
2011,A021973
2010,A021973
2009,A021973
2008,A021973
2015,A021977
2014,A021977
2015,A021974
2010,A021974
2009,A021974
2008,A021974
2015,A021979
2014,A021979
2010,A021979
2009,A021979
2015,A021978
2014,A021978
2013,A021978
2012,A021978
2011,A021978
2010,A021978
2009,A021978
2015,A021975
2010,A021975
2009,A021975
2008,A021975
2015,A021970
2014,A021970
2013,A021970
2012,A021970
2015,A021969
2015,A021967
2013,A021967
2013,A021967
2015,A021966
2014,A021966
2013,A021966
2012,A021966
2011,A021966
2010,A021966
2015,A021963
2014,A021963
2013,A021963
2012,A021963
2012,A021963
2011,A021963
2011,A021963
2010,A021963
2009,A021963
2015,A021962
2014,A021962
2014,A021962
2013,A021962
2012,A021962
2011,A021962
2010,A021962
2015,A021955
2014,A021955
2013,A021955
2012,A021955
2011,A021955
2010,A021955
2009,A021955
2015,A021954
2014,A021954
2013,A021954
2012,A021954
2011,A021954
2010,A021954
2009,A021954
2008,A021954
2007,A021954
2015,A015173
2014,A015173
2013,A015173
2012,A015173
2011,A015173
2010,A015173
2015,A016457
2014,A016457
2013,A016457
2012,A016457
2011,A016457
2010,A016457
2015,A021951
2014,A021951
2013,A021951
2012,A021951
2011,A021951
2010,A021951
2015,A021947
2014,A021947
2013,A021947
2012,A021947
2011,A021947
2011,A021947
2010,A021947
2015,A021938
2014,A021938
2013,A021938
2012,A021938
2011,A021938
2010,A021938
2009,A021938
2008,A021938
2007,A021938
2015,A021941
2015,A021937
2014,A021937
2013,A021937
2012,A021937
2011,A021937
2010,A021937
2009,A021937
2008,A021937
2007,A021937
2015,A021939
2015,A021939
2015,A021942
2015,A021927
2014,A021927
2013,A021927
2012,A021927
2011,A021927
2010,A021927
2009,A021927
2008,A021927
2007,A021927
2015,A021929
2014,A021929
2013,A021929
2012,A021929
2011,A021929
2010,A021929
2009,A021929
2008,A021929
2007,A021929
2015,A021925
2015,A021931
2014,A021931
2013,A021931
2012,A021931
2011,A021931
2010,A021931
2009,A021931
2008,A021931
2007,A021931
2015,A021930
2014,A021930
2013,A021930
2012,A021930
2011,A021930
2010,A021930
2015,A021924
2014,A021924
2013,A021924
2012,A021924
2011,A021924
2010,A021924
2009,A021924
2008,A021924
2007,A021924
2015,A021926
2014,A021926
2014,A021926
2013,A021926
2012,A021926
2011,A021926
2010,A021926
2015,A021928
2014,A021928
2013,A021928
2013,A021928
2012,A021928
2011,A021928
2010,A021928
2009,A021928
2008,A021928
2007,A021928
2016,A021932
2015,A021932
2014,A021932
2013,A021932
2012,A021932
2012,A021932
2011,A021932
2010,A021932
2009,A021932
2008,A021932
2007,A021932
2015,A021920
2014,A021920
2012,A021920
2011,A021920
2010,A021920
2009,A021920
2008,A021920
2015,A021919
2015,A021919
2014,A021919
2013,A021919
2012,A021919
2011,A021919
2010,A021919
2016,A021918
2015,A021918
2014,A021918
2013,A021918
2012,A021918
2015,A021917
2014,A021917
2014,A021917
2013,A021917
2012,A021917
2011,A021917
2010,A021917
2010,A021917
2009,A021917
2009,A021917
2008,A021917
2008,A021917
2007,A021917
2007,A021917
2015,A021908
2014,A021908
2013,A021908
2012,A021908
2011,A021908
2010,A021908
2009,A021908
2008,A021908
2015,A021907
2014,A021907
2013,A021907
2012,A021907
2011,A021907
2010,A021907
2015,A021905
2015,A021903
2014,A021903
2013,A021903
2012,A021903
2011,A021903
2010,A021903
2009,A021903
2008,A021903
2007,A021903
2014,A021901
2013,A021901
2011,A021901
2015,A021900
2014,A021900
2014,A021900
2013,A021900
2012,A021900
2011,A021900
2010,A021900
2009,A021900
2013,A021893
2012,A021893
2011,A021893
2010,A021893
2009,A021893
2008,A021893
2015,A021888
2014,A021888
2013,A021888
2012,A021888
2010,A021888
2009,A021888
2015,A021890
2014,A021890
2013,A021890
2012,A021890
2011,A021890
2010,A021890
2009,A021890
2008,A021890
2015,A021889
2014,A021889
2013,A021889
2013,A021889
2012,A021889
2011,A021889
2010,A021889
2009,A021889
2015,A021886
2014,A021886
2013,A021886
2012,A021886
2011,A021886
2010,A021886
2009,A021886
2008,A021886
2007,A021886
2015,A021887
2014,A021887
2013,A021887
2012,A021887
2011,A021887
2010,A021887
2009,A021887
2015,A021880
2015,A021884
2014,A021884
2013,A021884
2013,A021884
2012,A021884
2011,A021884
2010,A021884
2009,A021884
2016,A021878
2015,A021878
2014,A021878
2013,A021878
2012,A021878
2011,A021878
2010,A021878
2009,A021878
2015,A021876
2014,A021876
2013,A021876
2012,A021876
2011,A021876
2016,A021877
2015,A021877
2014,A021877
2013,A021877
2012,A021877
2012,A021877
2011,A021877
2010,A021877
2009,A021877
2008,A021877
2015,A021875
2014,A021875
2013,A021875
2012,A021875
2011,A021875
2010,A021875
2009,A021875
2008,A021875
2007,A021875
2015,A021872
2014,A021872
2013,A021872
2012,A021872
2011,A021872
2010,A021872
2009,A021872
2008,A021872
2015,A021871
2014,A021871
2013,A021871
2012,A021871
2011,A021871
2010,A021871
2009,A021871
2008,A021871
2015,A021867
2013,A021867
2015,A021865
2014,A021865
2013,A021865
2012,A021865
2011,A021865
2010,A021865
2009,A021865
2008,A021865
2015,A021863
2015,A021862
2014,A021862
2013,A021862
2012,A021862
2011,A021862
2010,A021862
2009,A021862
2008,A021862
2015,A021857
2014,A021857
2013,A021857
2013,A021857
2012,A021857
2011,A021857
2010,A021857
2009,A021857
2008,A021857
2015,A021856
2014,A021856
2013,A021856
2012,A021856
2011,A021856
2010,A021856
2009,A021856
2015,A021855
2014,A021855
2013,A021855
2012,A021855
2011,A021855
2010,A021855
2009,A021855
2016,A021853
2015,A021853
2014,A021853
2013,A021853
2013,A021853
2012,A021853
2011,A021853
2010,A021853
2009,A021853
2008,A021853
2007,A021853
2016,A021849
2015,A021849
2014,A021849
2013,A021849
2012,A021849
2011,A021849
2010,A021849
2015,A021843
2013,A021843
2011,A021843
2014,A021840
2015,A021842
2014,A021842
2013,A021842
2012,A021842
2011,A021842
2010,A021842
2009,A021842
2008,A021842
2016,A021838
2015,A021838
2014,A021838
2013,A021838
2012,A021838
2011,A021838
2010,A021838
2009,A021838
2008,A021838
2015,A021836
2015,A021830
2014,A021830
2013,A021830
2012,A021830
2011,A021830
2011,A021830
2011,A021830
2010,A021830
2009,A021830
2015,A021832
2014,A021832
2013,A021832
2012,A021832
2011,A021832
2010,A021832
2015,A021831
2014,A021831
2013,A021831
2012,A021831
2012,A021831
2011,A021831
2011,A021831
2010,A021831
2015,A021829
2014,A021829
2013,A021829
2012,A021829
2011,A021829
2010,A021829
2009,A021829
2008,A021829
2016,A021825
2015,A021825
2014,A021825
2013,A021825
2012,A021825
2011,A021825
2010,A021825
2009,A021825
2015,A021821
2014,A021821
2013,A021821
2012,A021821
2016,A021820
2015,A021820
2014,A021820
2013,A021820
2012,A021820
2011,A021820
2010,A021820
2009,A021820
2015,A021818
2014,A021818
2013,A021818
2012,A021818
2011,A021818
2010,A021818
2015,A021817
2013,A021817
2012,A021817
2011,A021817
2010,A021817
2015,A021808
2014,A021808
2013,A021808
2012,A021808
2011,A021808
2010,A021808
2009,A021808
2008,A021808
2015,A021809
2014,A021809
2013,A021809
2012,A021809
2011,A021809
2015,A021806
2014,A021806
2013,A021806
2012,A021806
2011,A021806
2010,A021806
2009,A021806
2008,A021806
2015,A021807
2014,A021807
2013,A021807
2012,A021807
2011,A021807
2010,A021807
2009,A021807
2008,A021807
2007,A021807
2015,A021805
2014,A021805
2013,A021805
2012,A021805
2011,A021805
2010,A021805
2009,A021805
2008,A021805
2016,A021803
2015,A021803
2014,A021803
2013,A021803
2012,A021803
2011,A021803
2010,A021803
2009,A021803
2008,A021803
2015,A021793
2014,A021793
2013,A021793
2012,A021793
2011,A021793
2010,A021793
2009,A021793
2008,A021793
2007,A021793
2015,A021797
2014,A021797
2013,A021797
2012,A021797
2011,A021797
2010,A021797
2009,A021797
2008,A021797
2007,A021797
2015,A021794
2014,A021794
2013,A021794
2012,A021794
2011,A021794
2010,A021794
2009,A021794
2008,A021794
2007,A021794
2015,A021791
2014,A021791
2013,A021791
2012,A021791
2011,A021791
2010,A021791
2009,A021791
2008,A021791
2007,A021791
2015,A021802
2014,A021802
2014,A021802
2013,A021802
2013,A021802
2013,A021802
2015,A021796
2014,A021796
2013,A021796
2012,A021796
2011,A021796
2010,A021796
2009,A021796
2008,A021796
2007,A021796
2015,A021800
2014,A021800
2013,A021800
2012,A021800
2011,A021800
2010,A021800
2009,A021800
2008,A021800
2007,A021800
2015,A021801
2014,A021801
2013,A021801
2012,A021801
2011,A021801
2010,A021801
2009,A021801
2008,A021801
2007,A021801
2015,A021792
2015,A021792
2014,A021792
2013,A021792
2012,A021792
2011,A021792
2010,A021792
2009,A021792
2008,A021792
2007,A021792
2015,A021795
2014,A021795
2013,A021795
2012,A021795
2011,A021795
2010,A021795
2009,A021795
2008,A021795
2007,A021795
2015,A021799
2014,A021799
2013,A021799
2012,A021799
2011,A021799
2010,A021799
2009,A021799
2008,A021799
2007,A021799
2015,A021798
2014,A021798
2013,A021798
2012,A021798
2011,A021798
2010,A021798
2009,A021798
2008,A021798
2007,A021798
2015,A021788
2014,A021788
2013,A021788
2012,A021788
2011,A021788
2010,A021788
2009,A021788
2008,A021788
2015,A021786
2014,A021786
2016,A021785
2015,A021785
2014,A021785
2013,A021785
2012,A021785
2011,A021785
2010,A021785
2015,A021783B
2014,A021783B
2013,A021783B
2012,A021783B
2011,A021783B
2010,A021783B
2009,A021783B
2015,A021779
2014,A021779
2012,A021779
2010,A021779
2015,A021778
2014,A021778
2013,A021778
2012,A021778
2011,A021778
2010,A021778
2009,A021778
2015,A021776
2014,A021776
2013,A021776
2012,A021776
2011,A021776
2010,A021776
2009,A021776
2015,A021777
2015,A021774
2015,A021772
2015,A021772
2014,A021772
2013,A021772
2012,A021772
2011,A021772
2011,A021772
2010,A021772
2015,A021767
2015,A021763
2014,A021763
2013,A021763
2012,A021763
2011,A021763
2010,A021763
2009,A021763
2008,A021763
2015,A021764
2012,A021764
2011,A021764
2010,A021764
2015,A021760
2014,A021760
2013,A021760
2012,A021760
2011,A021760
2010,A021760
2009,A021760
2015,A021756
2014,A021756
2013,A021756
2012,A021756
2011,A021756
2010,A021756
2009,A021756
2008,A021756
2007,A021756
2015,A021755
2014,A021755
2013,A021755
2012,A021755
2011,A021755
2010,A021755
2009,A021755
2008,A021755
2015,A021754
2014,A021754
2013,A021754
2012,A021754
2012,A021754
2011,A021754
2011,A021754
2010,A021754
2009,A021754
2015,A021752
2014,A021752
2013,A021752
2012,A021752
2011,A021752
2010,A021752
2010,A021752
2009,A021752
2008,A021752
2015,A021751
2014,A021751
2013,A021751
2012,A021751
2011,A021751
2010,A021751
2009,A021751
2008,A021751
2015,A021753
2014,A021753
2014,A021753
2013,A021753
2012,A021753
2012,A021753
2011,A021753
2011,A021753
2010,A021753
2009,A021753
2008,A021753
2015,A021750
2016,A021747
2015,A021747
2015,A021747
2014,A021747
2014,A021747
2013,A021747
2012,A021747
2011,A021747
2010,A021747
2009,A021747
2008,A021747
2015,A021745
2014,A021745
2013,A021745
2013,A021745
2012,A021745
2012,A021745
2011,A021745
2010,A021745
2009,A021745
2008,A021745
2015,A021736
2014,A021736
2013,A021736
2012,A021736
2011,A021736
2010,A021736
2009,A021736
2008,A021736
2007,A021736
2015,A021727
2014,A021727
2013,A021727
2012,A021727
2011,A021727
2010,A021727
2015,A021716
2014,A021716
2013,A021716
2012,A021716
2011,A021716
